loaded manhattan3500_Olson.g2o with 3500 vertices and 5598 measurements
graph is fixed by node 3499
# Using CHOLMOD poseDim -1 landMarkDim -1 blockordering 1
Preparing (no marginalization of Landmarks)
iteration= 171	 chi2= 358.525361	 time= 0.0175276	 cumTime= 2.48684	 edges= 5598	 schur= 0	 lambda= 1.282300	 levenbergIter= 2
iteration= 172	 chi2= 358.478077	 time= 0.00974265	 cumTime= 2.49658	 edges= 5598	 schur= 0	 lambda= 0.854867	 levenbergIter= 1
iteration= 173	 chi2= 358.369281	 time= 0.0184312	 cumTime= 2.51501	 edges= 5598	 schur= 0	 lambda= 1.139822	 levenbergIter= 2
iteration= 174	 chi2= 358.353830	 time= 0.010046	 cumTime= 2.52506	 edges= 5598	 schur= 0	 lambda= 0.759882	 levenbergIter= 1
iteration= 175	 chi2= 358.275930	 time= 0.0161219	 cumTime= 2.54118	 edges= 5598	 schur= 0	 lambda= 1.013175	 levenbergIter= 2
iteration= 176	 chi2= 358.105766	 time= 0.0166733	 cumTime= 2.55785	 edges= 5598	 schur= 0	 lambda= 1.350901	 levenbergIter= 2
iteration= 177	 chi2= 358.045343	 time= 0.0088795	 cumTime= 2.56673	 edges= 5598	 schur= 0	 lambda= 0.900600	 levenbergIter= 1
iteration= 178	 chi2= 357.932379	 time= 0.0162259	 cumTime= 2.58296	 edges= 5598	 schur= 0	 lambda= 1.200801	 levenbergIter= 2
iteration= 179	 chi2= 357.885238	 time= 0.00908778	 cumTime= 2.59205	 edges= 5598	 schur= 0	 lambda= 0.800534	 levenbergIter= 1
iteration= 180	 chi2= 357.793596	 time= 0.0161328	 cumTime= 2.60818	 edges= 5598	 schur= 0	 lambda= 1.067378	 levenbergIter= 2
iteration= 181	 chi2= 357.659640	 time= 0.0164316	 cumTime= 2.62461	 edges= 5598	 schur= 0	 lambda= 1.423171	 levenbergIter= 2
iteration= 182	 chi2= 357.581335	 time= 0.00941733	 cumTime= 2.63403	 edges= 5598	 schur= 0	 lambda= 0.948781	 levenbergIter= 1
iteration= 183	 chi2= 357.536355	 time= 0.00928451	 cumTime= 2.64331	 edges= 5598	 schur= 0	 lambda= 0.632520	 levenbergIter= 1
iteration= 184	 chi2= 357.500313	 time= 0.0160016	 cumTime= 2.65932	 edges= 5598	 schur= 0	 lambda= 0.843361	 levenbergIter= 2
iteration= 185	 chi2= 357.388811	 time= 0.0162245	 cumTime= 2.67554	 edges= 5598	 schur= 0	 lambda= 1.124481	 levenbergIter= 2
iteration= 186	 chi2= 357.230144	 time= 0.0169562	 cumTime= 2.6925	 edges= 5598	 schur= 0	 lambda= 1.499308	 levenbergIter= 2
iteration= 187	 chi2= 357.149735	 time= 0.00987519	 cumTime= 2.70237	 edges= 5598	 schur= 0	 lambda= 0.999538	 levenbergIter= 1
iteration= 188	 chi2= 357.095090	 time= 0.0100989	 cumTime= 2.71247	 edges= 5598	 schur= 0	 lambda= 0.666359	 levenbergIter= 1
iteration= 189	 chi2= 357.040714	 time= 0.0177328	 cumTime= 2.7302	 edges= 5598	 schur= 0	 lambda= 0.888479	 levenbergIter= 2
iteration= 190	 chi2= 356.924490	 time= 0.0174936	 cumTime= 2.7477	 edges= 5598	 schur= 0	 lambda= 1.184638	 levenbergIter= 2
iteration= 191	 chi2= 356.886878	 time= 0.0105434	 cumTime= 2.75824	 edges= 5598	 schur= 0	 lambda= 0.789759	 levenbergIter= 1
iteration= 192	 chi2= 356.795380	 time= 0.0176218	 cumTime= 2.77586	 edges= 5598	 schur= 0	 lambda= 1.053012	 levenbergIter= 2
iteration= 193	 chi2= 356.650256	 time= 0.0170913	 cumTime= 2.79295	 edges= 5598	 schur= 0	 lambda= 1.404016	 levenbergIter= 2
iteration= 194	 chi2= 356.574957	 time= 0.0104319	 cumTime= 2.80339	 edges= 5598	 schur= 0	 lambda= 0.936010	 levenbergIter= 1
iteration= 195	 chi2= 356.548146	 time= 0.00963549	 cumTime= 2.81302	 edges= 5598	 schur= 0	 lambda= 0.624007	 levenbergIter= 1
iteration= 196	 chi2= 356.525592	 time= 0.0171843	 cumTime= 2.8302	 edges= 5598	 schur= 0	 lambda= 0.832009	 levenbergIter= 2
iteration= 197	 chi2= 356.409046	 time= 0.0172405	 cumTime= 2.84745	 edges= 5598	 schur= 0	 lambda= 1.109346	 levenbergIter= 2
iteration= 198	 chi2= 356.228137	 time= 0.0162549	 cumTime= 2.8637	 edges= 5598	 schur= 0	 lambda= 1.479128	 levenbergIter= 2
iteration= 199	 chi2= 356.149561	 time= 0.00940201	 cumTime= 2.8731	 edges= 5598	 schur= 0	 lambda= 0.986085	 levenbergIter= 1
iteration= 200	 chi2= 356.114353	 time= 0.00911937	 cumTime= 2.88222	 edges= 5598	 schur= 0	 lambda= 0.657390	 levenbergIter= 1
iteration= 201	 chi2= 356.072074	 time= 0.016639	 cumTime= 2.89886	 edges= 5598	 schur= 0	 lambda= 0.876520	 levenbergIter= 2
iteration= 202	 chi2= 355.944523	 time= 0.0164464	 cumTime= 2.91531	 edges= 5598	 schur= 0	 lambda= 1.168693	 levenbergIter= 2
iteration= 203	 chi2= 355.928135	 time= 0.0103269	 cumTime= 2.92563	 edges= 5598	 schur= 0	 lambda= 0.779129	 levenbergIter= 1
iteration= 204	 chi2= 355.834529	 time= 0.0160665	 cumTime= 2.9417	 edges= 5598	 schur= 0	 lambda= 1.038839	 levenbergIter= 2
iteration= 205	 chi2= 355.663496	 time= 0.017319	 cumTime= 2.95902	 edges= 5598	 schur= 0	 lambda= 1.385118	 levenbergIter= 2
iteration= 206	 chi2= 355.593977	 time= 0.00989002	 cumTime= 2.96891	 edges= 5598	 schur= 0	 lambda= 0.923412	 levenbergIter= 1
iteration= 207	 chi2= 355.484865	 time= 0.0165522	 cumTime= 2.98546	 edges= 5598	 schur= 0	 lambda= 1.231216	 levenbergIter= 2
iteration= 208	 chi2= 355.420869	 time= 0.00960372	 cumTime= 2.99507	 edges= 5598	 schur= 0	 lambda= 0.820811	 levenbergIter= 1
iteration= 209	 chi2= 355.329483	 time= 0.0161315	 cumTime= 3.0112	 edges= 5598	 schur= 0	 lambda= 1.094414	 levenbergIter= 2
iteration= 210	 chi2= 355.285045	 time= 0.0102416	 cumTime= 3.02144	 edges= 5598	 schur= 0	 lambda= 0.729610	 levenbergIter= 1
iteration= 211	 chi2= 355.212229	 time= 0.016106	 cumTime= 3.03754	 edges= 5598	 schur= 0	 lambda= 0.972813	 levenbergIter= 2
iteration= 212	 chi2= 355.078775	 time= 0.0171589	 cumTime= 3.0547	 edges= 5598	 schur= 0	 lambda= 1.297084	 levenbergIter= 2
iteration= 213	 chi2= 355.014076	 time= 0.00929719	 cumTime= 3.064	 edges= 5598	 schur= 0	 lambda= 0.864722	 levenbergIter= 1
iteration= 214	 chi2= 354.913335	 time= 0.016	 cumTime= 3.08	 edges= 5598	 schur= 0	 lambda= 1.152963	 levenbergIter= 2
iteration= 215	 chi2= 354.859285	 time= 0.0088632	 cumTime= 3.08886	 edges= 5598	 schur= 0	 lambda= 0.768642	 levenbergIter= 1
iteration= 216	 chi2= 354.773696	 time= 0.0163614	 cumTime= 3.10523	 edges= 5598	 schur= 0	 lambda= 1.024856	 levenbergIter= 2
iteration= 217	 chi2= 354.762395	 time= 0.00956253	 cumTime= 3.11479	 edges= 5598	 schur= 0	 lambda= 0.683237	 levenbergIter= 1
iteration= 218	 chi2= 354.711426	 time= 0.0163982	 cumTime= 3.13119	 edges= 5598	 schur= 0	 lambda= 0.910983	 levenbergIter= 2
iteration= 219	 chi2= 354.559588	 time= 0.0174262	 cumTime= 3.14861	 edges= 5598	 schur= 0	 lambda= 1.214644	 levenbergIter= 2
iteration= 220	 chi2= 354.531518	 time= 0.00909462	 cumTime= 3.15771	 edges= 5598	 schur= 0	 lambda= 0.809763	 levenbergIter= 1
iteration= 221	 chi2= 354.424078	 time= 0.0160062	 cumTime= 3.17371	 edges= 5598	 schur= 0	 lambda= 1.079684	 levenbergIter= 2
iteration= 222	 chi2= 354.252901	 time= 0.0171061	 cumTime= 3.19082	 edges= 5598	 schur= 0	 lambda= 1.439579	 levenbergIter= 2
iteration= 223	 chi2= 354.175562	 time= 0.00905175	 cumTime= 3.19987	 edges= 5598	 schur= 0	 lambda= 0.959719	 levenbergIter= 1
iteration= 224	 chi2= 354.141665	 time= 0.00964883	 cumTime= 3.20952	 edges= 5598	 schur= 0	 lambda= 0.639813	 levenbergIter= 1
iteration= 225	 chi2= 354.102558	 time= 0.01828	 cumTime= 3.2278	 edges= 5598	 schur= 0	 lambda= 0.853084	 levenbergIter= 2
iteration= 226	 chi2= 353.977350	 time= 0.0180466	 cumTime= 3.24585	 edges= 5598	 schur= 0	 lambda= 1.137445	 levenbergIter= 2
iteration= 227	 chi2= 353.967526	 time= 0.0103426	 cumTime= 3.25619	 edges= 5598	 schur= 0	 lambda= 0.758297	 levenbergIter= 1
iteration= 228	 chi2= 353.877341	 time= 0.0171576	 cumTime= 3.27335	 edges= 5598	 schur= 0	 lambda= 1.011062	 levenbergIter= 2
iteration= 229	 chi2= 353.699937	 time= 0.0181179	 cumTime= 3.29146	 edges= 5598	 schur= 0	 lambda= 1.348083	 levenbergIter= 2
iteration= 230	 chi2= 353.634909	 time= 0.0107988	 cumTime= 3.30226	 edges= 5598	 schur= 0	 lambda= 0.898722	 levenbergIter= 1
iteration= 231	 chi2= 353.520946	 time= 0.0184775	 cumTime= 3.32074	 edges= 5598	 schur= 0	 lambda= 1.198296	 levenbergIter= 2
iteration= 232	 chi2= 353.465112	 time= 0.00991194	 cumTime= 3.33065	 edges= 5598	 schur= 0	 lambda= 0.798864	 levenbergIter= 1
iteration= 233	 chi2= 353.372245	 time= 0.0184306	 cumTime= 3.34908	 edges= 5598	 schur= 0	 lambda= 1.065152	 levenbergIter= 2
iteration= 234	 chi2= 353.344611	 time= 0.00915807	 cumTime= 3.35824	 edges= 5598	 schur= 0	 lambda= 0.710101	 levenbergIter= 1
iteration= 235	 chi2= 353.277458	 time= 0.0165561	 cumTime= 3.3748	 edges= 5598	 schur= 0	 lambda= 0.946802	 levenbergIter= 2
iteration= 236	 chi2= 353.127665	 time= 0.0178887	 cumTime= 3.39269	 edges= 5598	 schur= 0	 lambda= 1.262402	 levenbergIter= 2
iteration= 237	 chi2= 353.073978	 time= 0.00920635	 cumTime= 3.40189	 edges= 5598	 schur= 0	 lambda= 0.841601	 levenbergIter= 1
iteration= 238	 chi2= 352.965472	 time= 0.0172659	 cumTime= 3.41916	 edges= 5598	 schur= 0	 lambda= 1.122135	 levenbergIter= 2
iteration= 239	 chi2= 352.931736	 time= 0.00931956	 cumTime= 3.42848	 edges= 5598	 schur= 0	 lambda= 0.748090	 levenbergIter= 1
iteration= 240	 chi2= 352.846513	 time= 0.0165691	 cumTime= 3.44505	 edges= 5598	 schur= 0	 lambda= 0.997454	 levenbergIter= 2
iteration= 241	 chi2= 352.698404	 time= 0.0174211	 cumTime= 3.46247	 edges= 5598	 schur= 0	 lambda= 1.329938	 levenbergIter= 2
iteration= 242	 chi2= 352.628064	 time= 0.00909217	 cumTime= 3.47156	 edges= 5598	 schur= 0	 lambda= 0.886625	 levenbergIter= 1
iteration= 243	 chi2= 352.623404	 time= 0.0103115	 cumTime= 3.48187	 edges= 5598	 schur= 0	 lambda= 0.591084	 levenbergIter= 1
iteration= 244	 chi2= 352.620886	 time= 0.0169053	 cumTime= 3.49878	 edges= 5598	 schur= 0	 lambda= 0.788111	 levenbergIter= 2
iteration= 245	 chi2= 352.506209	 time= 0.0177179	 cumTime= 3.51649	 edges= 5598	 schur= 0	 lambda= 1.050815	 levenbergIter= 2
iteration= 246	 chi2= 352.294834	 time= 0.016952	 cumTime= 3.53345	 edges= 5598	 schur= 0	 lambda= 1.401087	 levenbergIter= 2
iteration= 247	 chi2= 352.222530	 time= 0.00904485	 cumTime= 3.54249	 edges= 5598	 schur= 0	 lambda= 0.934058	 levenbergIter= 1
iteration= 248	 chi2= 352.102785	 time= 0.0165079	 cumTime= 3.559	 edges= 5598	 schur= 0	 lambda= 1.245411	 levenbergIter= 2
iteration= 249	 chi2= 352.035976	 time= 0.00921826	 cumTime= 3.56822	 edges= 5598	 schur= 0	 lambda= 0.830274	 levenbergIter= 1
iteration= 250	 chi2= 352.033168	 time= 0.0092935	 cumTime= 3.57751	 edges= 5598	 schur= 0	 lambda= 0.553516	 levenbergIter= 1
iteration= 251	 chi2= 351.754490	 time= 0.0241606	 cumTime= 3.60167	 edges= 5598	 schur= 0	 lambda= 2.952084	 levenbergIter= 3
iteration= 252	 chi2= 351.706495	 time= 0.00916102	 cumTime= 3.61083	 edges= 5598	 schur= 0	 lambda= 0.984028	 levenbergIter= 1
iteration= 253	 chi2= 351.584687	 time= 0.0092372	 cumTime= 3.62007	 edges= 5598	 schur= 0	 lambda= 0.328009	 levenbergIter= 1
iteration= 254	 chi2= 351.235189	 time= 0.00895131	 cumTime= 3.62902	 edges= 5598	 schur= 0	 lambda= 0.109336	 levenbergIter= 1
iteration= 255	 chi2= 350.234479	 time= 0.0100542	 cumTime= 3.63908	 edges= 5598	 schur= 0	 lambda= 0.036445	 levenbergIter= 1
iteration= 256	 chi2= 347.447774	 time= 0.0097763	 cumTime= 3.64885	 edges= 5598	 schur= 0	 lambda= 0.012148	 levenbergIter= 1
iteration= 257	 chi2= 340.241235	 time= 0.00996809	 cumTime= 3.65882	 edges= 5598	 schur= 0	 lambda= 0.007219	 levenbergIter= 1
iteration= 258	 chi2= 332.722874	 time= 0.00914254	 cumTime= 3.66796	 edges= 5598	 schur= 0	 lambda= 0.004813	 levenbergIter= 1
iteration= 259	 chi2= 328.836865	 time= 0.040019	 cumTime= 3.70798	 edges= 5598	 schur= 0	 lambda= 3.285531	 levenbergIter= 5
iteration= 260	 chi2= 328.367615	 time= 0.0115507	 cumTime= 3.71953	 edges= 5598	 schur= 0	 lambda= 1.095177	 levenbergIter= 1
iteration= 261	 chi2= 327.836863	 time= 0.00961331	 cumTime= 3.72915	 edges= 5598	 schur= 0	 lambda= 0.543960	 levenbergIter= 1
iteration= 262	 chi2= 327.299529	 time= 0.010631	 cumTime= 3.73978	 edges= 5598	 schur= 0	 lambda= 0.198881	 levenbergIter= 1
iteration= 263	 chi2= 326.471196	 time= 0.0102415	 cumTime= 3.75002	 edges= 5598	 schur= 0	 lambda= 0.066294	 levenbergIter= 1
iteration= 264	 chi2= 324.710153	 time= 0.00902783	 cumTime= 3.75905	 edges= 5598	 schur= 0	 lambda= 0.022098	 levenbergIter= 1
iteration= 265	 chi2= 320.241918	 time= 0.00909231	 cumTime= 3.76814	 edges= 5598	 schur= 0	 lambda= 0.007366	 levenbergIter= 1
iteration= 266	 chi2= 308.538674	 time= 0.00896338	 cumTime= 3.7771	 edges= 5598	 schur= 0	 lambda= 0.002455	 levenbergIter= 1
iteration= 267	 chi2= 282.224662	 time= 0.00893461	 cumTime= 3.78604	 edges= 5598	 schur= 0	 lambda= 0.000818	 levenbergIter= 1
iteration= 268	 chi2= 238.933986	 time= 0.00899188	 cumTime= 3.79503	 edges= 5598	 schur= 0	 lambda= 0.000394	 levenbergIter= 1
iteration= 269	 chi2= 208.742142	 time= 0.0096521	 cumTime= 3.80468	 edges= 5598	 schur= 0	 lambda= 0.000263	 levenbergIter= 1
iteration= 270	 chi2= 163.117310	 time= 0.0113802	 cumTime= 3.81606	 edges= 5598	 schur= 0	 lambda= 0.000088	 levenbergIter= 1
iteration= 271	 chi2= 152.394053	 time= 0.0103859	 cumTime= 3.82645	 edges= 5598	 schur= 0	 lambda= 0.000029	 levenbergIter= 1
iteration= 272	 chi2= 148.951955	 time= 0.00999112	 cumTime= 3.83644	 edges= 5598	 schur= 0	 lambda= 0.000010	 levenbergIter= 1
iteration= 273	 chi2= 148.430254	 time= 0.016865	 cumTime= 3.8533	 edges= 5598	 schur= 0	 lambda= 0.000014	 levenbergIter= 2
iteration= 274	 chi2= 147.979332	 time= 0.00908595	 cumTime= 3.86239	 edges= 5598	 schur= 0	 lambda= 0.000009	 levenbergIter= 1
iteration= 275	 chi2= 147.382896	 time= 0.00988803	 cumTime= 3.87228	 edges= 5598	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 276	 chi2= 146.671092	 time= 0.00922897	 cumTime= 3.88151	 edges= 5598	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 277	 chi2= 146.234278	 time= 0.00937253	 cumTime= 3.89088	 edges= 5598	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 278	 chi2= 146.119257	 time= 0.0091033	 cumTime= 3.89998	 edges= 5598	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 279	 chi2= 146.104256	 time= 0.00911345	 cumTime= 3.90909	 edges= 5598	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 280	 chi2= 146.102281	 time= 0.00902103	 cumTime= 3.91812	 edges= 5598	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 281	 chi2= 146.096520	 time= 0.00957117	 cumTime= 3.92769	 edges= 5598	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 282	 chi2= 146.085874	 time= 0.0101413	 cumTime= 3.93783	 edges= 5598	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 283	 chi2= 146.078763	 time= 0.00899972	 cumTime= 3.94683	 edges= 5598	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 284	 chi2= 146.076928	 time= 0.0100687	 cumTime= 3.9569	 edges= 5598	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 285	 chi2= 146.076752	 time= 0.0108362	 cumTime= 3.96773	 edges= 5598	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 286	 chi2= 146.076745	 time= 0.0103389	 cumTime= 3.97807	 edges= 5598	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 287	 chi2= 146.076745	 time= 0.00977624	 cumTime= 3.98785	 edges= 5598	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 288	 chi2= 146.076745	 time= 0.0095285	 cumTime= 3.99738	 edges= 5598	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 289	 chi2= 146.076745	 time= 0.0092306	 cumTime= 4.00661	 edges= 5598	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 290	 chi2= 146.076745	 time= 0.00960216	 cumTime= 4.01621	 edges= 5598	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 291	 chi2= 146.076745	 time= 0.0179543	 cumTime= 4.03416	 edges= 5598	 schur= 0	 lambda= 0.000000	 levenbergIter= 2
iteration= 292	 chi2= 146.076745	 time= 0.0171328	 cumTime= 4.0513	 edges= 5598	 schur= 0	 lambda= 0.000000	 levenbergIter= 2
iteration= 293	 chi2= 146.076745	 time= 0.00909322	 cumTime= 4.06039	 edges= 5598	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 294	 chi2= 146.076745	 time= 0.0472842	 cumTime= 4.10767	 edges= 5598	 schur= 0	 lambda= 0.000245	 levenbergIter= 6
iteration= 295	 chi2= 146.076745	 time= 0.0724705	 cumTime= 4.18014	 edges= 5598	 schur= 0	 lambda= 8631371717.620895	 levenbergIter= 9
